2024-05-01 17:41:43,701 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714574502843, 'signature': '6d2fc4d24ae72bed2f27d9c86834146ecbdc837b93f93164c70ce5ef876a4763'} was provided.
Message: None
2024-05-01 17:41:43,706 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:41:45,072 INFO	 :: Websocket connected
2024-05-01 17:41:45,072 INFO	 :: Binance websocket connection started
2024-05-01 17:41:57,678 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714574516823, 'signature': '1842e22f271c6128ff63a6514aa01369cd4d3490fad3ff9803dcfd56921c98eb'} was provided.
Message: None
2024-05-01 17:41:57,684 INFO	 :: Binance Futures Client successfully initialized
2024-05-01 17:41:59,023 INFO	 :: Websocket connected
2024-05-01 17:41:59,023 INFO	 :: Binance websocket connection started
2024-05-02 01:14:44,044 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714601683212, 'signature': 'b3e28a283fd0f9dee57248589047e3f2595b55374946dedebd514c1f0730db3f'} was provided.
Message: None
2024-05-02 01:14:44,050 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:14:45,391 INFO	 :: Websocket connected
2024-05-02 01:14:45,391 INFO	 :: Binance websocket connection started
2024-05-02 01:16:22,194 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714601781337, 'signature': 'edf766f4e962ec3976c40f3153cda863d3f7b9f5de90ff8d5f6f6de3697d70a2'} was provided.
Message: None
2024-05-02 01:16:22,196 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:16:23,515 INFO	 :: Websocket connected
2024-05-02 01:16:23,516 INFO	 :: Binance websocket connection started
2024-05-02 01:23:29,017 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714602208171, 'signature': 'ee2394153ab83f626cba09b908bc171ca6639e765e4e0c37e31102c9657583f9'} was provided.
Message: None
2024-05-02 01:23:29,023 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:23:30,426 INFO	 :: Websocket connected
2024-05-02 01:23:30,426 INFO	 :: Binance websocket connection started
2024-05-02 01:25:51,443 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714602350608, 'signature': '09b9739a484b04e80486fe347ecdfb241835edee5125086c74ad19b7ae18becc'} was provided.
Message: None
2024-05-02 01:25:51,449 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:25:52,772 INFO	 :: Websocket connected
2024-05-02 01:25:52,773 INFO	 :: Binance websocket connection started
2024-05-02 01:34:28,011 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714602867691, 'signature': 'df4c531e544eb8157bf52eae370da789794ac98a53ff4381b5d0d9b1e8f5fc82'} was provided.
Message: None
2024-05-02 01:34:28,014 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:34:29,336 INFO	 :: Websocket connected
2024-05-02 01:34:29,336 INFO	 :: Binance websocket connection started
2024-05-02 01:38:29,425 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714603108588, 'signature': 'cd8f190ee4ffc032ead24bf8984129df5457fbf235461cff88c63b5bd21a6f7b'} was provided.
Message: None
2024-05-02 01:38:29,430 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:38:30,806 INFO	 :: Websocket connected
2024-05-02 01:38:30,806 INFO	 :: Binance websocket connection started
2024-05-02 01:44:17,885 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714603457019, 'signature': '55cfd0778a02da63382a44be5d5cdfa5a344132ddac7a5e89668f5c0f7103949'} was provided.
Message: None
2024-05-02 01:44:17,891 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:44:20,915 INFO	 :: Websocket connected
2024-05-02 01:44:20,915 INFO	 :: Binance websocket connection started
2024-05-02 01:44:45,749 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714603484869, 'signature': 'b4b6c76b641a23a20aeb0243787bbde1f44edb7a4388bc47f18da4a51620e8d9'} was provided.
Message: None
2024-05-02 01:44:45,755 INFO	 :: Binance Futures Client successfully initialized
2024-05-02 01:44:47,032 INFO	 :: Websocket connected
2024-05-02 01:44:47,033 INFO	 :: Binance websocket connection started
2024-05-03 09:47:00,137 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714718819232, 'signature': '952a27799f15172ecb863980d6274cedc8a174ede5f75d9fc2fcdd34bd5b0d67'} was provided.
Message: None
2024-05-03 09:47:00,139 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 09:47:01,693 INFO	 :: Websocket connected
2024-05-03 09:47:01,694 INFO	 :: Binance websocket connection started
2024-05-03 09:59:35,970 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714719575121, 'signature': 'f332e49701a99f74bb9a6354bfe16db1239884ecf3d179f4c3509f9b2716da12'} was provided.
Message: None
2024-05-03 09:59:35,972 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 09:59:37,269 INFO	 :: Websocket connected
2024-05-03 09:59:37,269 INFO	 :: Binance websocket connection started
2024-05-03 15:20:27,863 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714738826928, 'signature': '7e5f37b234f2a25c2caa56c24a360d5cb690605781f06c275a8bc4cca47b9206'} was provided.
Message: None
2024-05-03 15:20:27,865 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 15:20:29,327 INFO	 :: Websocket connected
2024-05-03 15:20:29,327 INFO	 :: Binance websocket connection started
2024-05-03 17:43:49,796 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714747429442, 'signature': '13a88d125c94e6ff01618c32edb8a277719906420964486065721248f8e317f8'} was provided.
Message: None
2024-05-03 17:43:49,798 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 17:43:51,119 INFO	 :: Websocket connected
2024-05-03 17:43:51,119 INFO	 :: Binance websocket connection started
2024-05-03 17:45:26,056 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714747525159, 'signature': '2fad120520b5b01bccf4cf48f362fca889db9adc4262fc7c916abca126dfcc89'} was provided.
Message: None
2024-05-03 17:45:26,058 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 17:45:27,410 INFO	 :: Websocket connected
2024-05-03 17:45:27,410 INFO	 :: Binance websocket connection started
2024-05-03 17:49:20,765 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714747759799, 'signature': '7c3d04010af3ead4bd242af6662e81d4b3dc9b44ecc73b960b85eb71bd9d22bb'} was provided.
Message: None
2024-05-03 17:49:20,768 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 17:49:22,102 INFO	 :: Websocket connected
2024-05-03 17:49:22,103 INFO	 :: Binance websocket connection started
2024-05-03 17:50:59,640 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714747858681, 'signature': '3621f164b3eace241d6bff54bff9fd187286c7feae81f6924c1907e2434b7aa2'} was provided.
Message: None
2024-05-03 17:50:59,642 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 17:51:00,924 INFO	 :: Websocket connected
2024-05-03 17:51:00,925 INFO	 :: Binance websocket connection started
2024-05-03 17:58:39,206 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714748318315, 'signature': 'a98c0257851e3d2d708fa59384df17ba64a85c199e5ffaeb0049e0aacfb258d9'} was provided.
Message: None
2024-05-03 17:58:39,207 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 17:58:40,584 INFO	 :: Websocket connected
2024-05-03 17:58:40,585 INFO	 :: Binance websocket connection started
2024-05-03 18:08:19,586 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714748898696, 'signature': '4f151151b14856aa1bd8844fccba0a999bb8750f31f8b7d65ab815f5343ef87a'} was provided.
Message: None
2024-05-03 18:08:19,588 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:08:20,897 INFO	 :: Websocket connected
2024-05-03 18:08:20,897 INFO	 :: Binance websocket connection started
2024-05-03 18:12:45,146 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714749164251, 'signature': '1f384bd558ef87fea766d21e42633ffd37e36be3bc82fee79d69aa7fa9dddcb8'} was provided.
Message: None
2024-05-03 18:12:45,148 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:12:46,517 INFO	 :: Websocket connected
2024-05-03 18:12:46,517 INFO	 :: Binance websocket connection started
2024-05-03 18:13:24,588 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714749204210, 'signature': '297075e90a6774a209b16398e84576d5223dd40938ca59f612da3b8568aaff5d'} was provided.
Message: None
2024-05-03 18:13:24,594 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:13:25,934 INFO	 :: Websocket connected
2024-05-03 18:13:25,934 INFO	 :: Binance websocket connection started
2024-05-03 18:15:07,573 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714749306635, 'signature': '6e38c430495e810c04780aefff4368a1497769e84209b1046731bee53e16f0f0'} was provided.
Message: None
2024-05-03 18:15:07,575 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:15:08,855 INFO	 :: Websocket connected
2024-05-03 18:15:08,856 INFO	 :: Binance websocket connection started
2024-05-03 18:17:13,264 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714749432370, 'signature': 'db7c9848b9fe9e303fa9898bbd879541d4edabcc913f04a3674a665a391c509e'} was provided.
Message: None
2024-05-03 18:17:13,269 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:17:14,667 INFO	 :: Websocket connected
2024-05-03 18:17:14,668 INFO	 :: Binance websocket connection started
2024-05-03 18:18:32,505 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714749511571, 'signature': '4a61db1cc3652f03f945fb8d34c401fc49e17e338a78ed8140f37340970be7c5'} was provided.
Message: None
2024-05-03 18:18:32,506 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:18:33,880 INFO	 :: Websocket connected
2024-05-03 18:18:33,881 INFO	 :: Binance websocket connection started
2024-05-03 18:32:16,824 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714750335950, 'signature': '22f09fd5e995c2157817733601493d747602311859b661eb1e4dcc23cdf3dfa7'} was provided.
Message: None
2024-05-03 18:32:16,826 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:32:18,178 INFO	 :: Websocket connected
2024-05-03 18:32:18,179 INFO	 :: Binance websocket connection started
2024-05-03 18:34:00,969 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714750440113, 'signature': 'cfc771db7237b845114f48831b8d961142458c444e02e020660db4d212a8bb15'} was provided.
Message: None
2024-05-03 18:34:00,973 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:34:02,373 INFO	 :: Websocket connected
2024-05-03 18:34:02,373 INFO	 :: Binance websocket connection started
2024-05-03 18:35:09,242 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714750508387, 'signature': '5fff25b3f16728af95b40137f3599370e5973851445d0722c86af8f9bb35ba64'} was provided.
Message: None
2024-05-03 18:35:09,247 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:35:10,571 INFO	 :: Websocket connected
2024-05-03 18:35:10,572 INFO	 :: Binance websocket connection started
2024-05-03 18:39:40,335 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714750779466, 'signature': 'a5790db1a78bfba5f3ea3017127c5650672a64309b7ee3a16754b547f4a6952d'} was provided.
Message: None
2024-05-03 18:39:40,337 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 18:39:41,688 INFO	 :: Websocket connected
2024-05-03 18:39:41,688 INFO	 :: Binance websocket connection started
2024-05-03 19:01:28,322 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714752087473, 'signature': 'd2ba52db7ad7dbef5cd7b1fb254992bb250d74234669d9363bc199082bb52ab7'} was provided.
Message: None
2024-05-03 19:01:28,324 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 19:01:29,609 INFO	 :: Websocket connected
2024-05-03 19:01:29,609 INFO	 :: Binance websocket connection started
2024-05-03 19:03:13,038 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714752192169, 'signature': 'fc130b563d61b297355b533f5896d6a4048b3d6cfed3d3d9d83c3cfed5163ba3'} was provided.
Message: None
2024-05-03 19:03:13,043 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 19:03:14,418 INFO	 :: Websocket connected
2024-05-03 19:03:14,419 INFO	 :: Binance websocket connection started
2024-05-03 19:04:21,650 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714752260786, 'signature': 'ad50e6b2a11e265feb55fb59640e0ad5f931209d4e3bc8ea310669ca367bea12'} was provided.
Message: None
2024-05-03 19:04:21,652 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 19:04:23,002 INFO	 :: Websocket connected
2024-05-03 19:04:23,002 INFO	 :: Binance websocket connection started
2024-05-03 19:05:39,084 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714752338229, 'signature': '42788852336203b119717a404b9233884e41dcd797d7a1ffef5ff5eeeba63b2d'} was provided.
Message: None
2024-05-03 19:05:39,085 INFO	 :: Binance Futures Client successfully initialized
2024-05-03 19:05:40,427 INFO	 :: Websocket connected
2024-05-03 19:05:40,428 INFO	 :: Binance websocket connection started
2024-05-05 14:44:19,602 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714909458662, 'signature': 'c4904953d0dc92d68fa167f7b98ffbf6e2a0d3b283700404097bbada44221644'} was provided.
Message: None
2024-05-05 14:44:19,608 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 14:44:21,133 INFO	 :: Websocket connected
2024-05-05 14:44:21,133 INFO	 :: Binance websocket connection started
2024-05-05 14:44:53,369 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714909492519, 'signature': 'ef57cff3070054e412d5620cd9da68926dd8a068effa950c9553d62b14ec2a35'} was provided.
Message: None
2024-05-05 14:44:53,375 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 14:44:54,694 INFO	 :: Websocket connected
2024-05-05 14:44:54,694 INFO	 :: Binance websocket connection started
2024-05-05 14:46:02,122 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714909561241, 'signature': '83e8b7a9913a0988c5ce811d688483468d461e48613f57e8d2b2468793ce48b3'} was provided.
Message: None
2024-05-05 14:46:02,129 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 14:46:03,491 INFO	 :: Websocket connected
2024-05-05 14:46:03,491 INFO	 :: Binance websocket connection started
2024-05-05 15:12:36,718 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714911155825, 'signature': '42b59d026f5a38588ef7b13d429a435eab68a65de4794fd222fffb777c6d1b66'} was provided.
Message: None
2024-05-05 15:12:36,719 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 15:12:38,073 INFO	 :: Websocket connected
2024-05-05 15:12:38,074 INFO	 :: Binance websocket connection started
2024-05-05 15:13:30,434 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714911209580, 'signature': '36feb662866e6551711caa2c859a4e6248f55963bbdd53242a9f87f798618a7a'} was provided.
Message: None
2024-05-05 15:13:30,439 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 15:13:31,707 INFO	 :: Websocket connected
2024-05-05 15:13:31,708 INFO	 :: Binance websocket connection started
2024-05-05 15:33:09,662 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714912388764, 'signature': 'e1f270b5dc75ac80500376fc97c3c4f6c46d5e19cfe4382b5c1ae228ca7d411a'} was provided.
Message: None
2024-05-05 15:33:09,664 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 15:33:11,160 INFO	 :: Websocket connected
2024-05-05 15:33:11,161 INFO	 :: Binance websocket connection started
2024-05-05 15:35:20,808 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714912519960, 'signature': 'a3d1e2cc12393585a5fab90d27c39010c8116ea4649afa6a67dea113b88a2a84'} was provided.
Message: None
2024-05-05 15:35:20,810 INFO	 :: Binance Futures Client successfully initialized
2024-05-05 15:35:22,206 INFO	 :: Websocket connected
2024-05-05 15:35:22,206 INFO	 :: Binance websocket connection started
2024-05-06 00:02:05,716 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714942924835, 'signature': 'c5d207ed31c1155f8c55ae46251a379952222504fd73a16037c03d3774b8e090'} was provided.
Message: None
2024-05-06 00:02:05,718 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:02:07,055 INFO	 :: Websocket connected
2024-05-06 00:02:07,056 INFO	 :: Binance websocket connection started
2024-05-06 00:03:21,078 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714943000180, 'signature': '95d6493f4264c26ffad33cc4ca763595f08e22e1d946e5b058e54bffc1f88bc1'} was provided.
Message: None
2024-05-06 00:03:21,080 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:03:22,463 INFO	 :: Websocket connected
2024-05-06 00:03:22,463 INFO	 :: Binance websocket connection started
2024-05-06 00:04:41,110 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714943080203, 'signature': '712307505ac738deda5689b9445f04a494094e2b97d61db54771fdc33d9409bc'} was provided.
Message: None
2024-05-06 00:04:41,112 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:04:42,469 INFO	 :: Websocket connected
2024-05-06 00:04:42,469 INFO	 :: Binance websocket connection started
2024-05-06 00:05:23,891 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714943123018, 'signature': 'eac9183bcb55ffb37c8eedb6ba9da212774ee628633d84303c0c1c662ffe9fb9'} was provided.
Message: None
2024-05-06 00:05:23,893 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:05:25,129 INFO	 :: Websocket connected
2024-05-06 00:05:25,129 INFO	 :: Binance websocket connection started
2024-05-06 00:08:04,644 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714943283726, 'signature': '205704269b810791114e7e7c5b832a388bfe36d5e47cbe22627211c038814f7e'} was provided.
Message: None
2024-05-06 00:08:04,646 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:08:06,022 INFO	 :: Websocket connected
2024-05-06 00:08:06,022 INFO	 :: Binance websocket connection started
2024-05-06 00:12:18,509 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714943537633, 'signature': '55fc1c22bbec7a11c6588e55c1cc492a7693332adf23da219c949f00783dd5cb'} was provided.
Message: None
2024-05-06 00:12:18,515 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:12:19,799 INFO	 :: Websocket connected
2024-05-06 00:12:19,800 INFO	 :: Binance websocket connection started
2024-05-06 00:18:49,342 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714943928473, 'signature': '419897c2ee1f94d3a0fdc4b2f418411cba4d1fd0ad90b52b01773d5737b4e061'} was provided.
Message: None
2024-05-06 00:18:49,344 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:18:50,663 INFO	 :: Websocket connected
2024-05-06 00:18:50,664 INFO	 :: Binance websocket connection started
2024-05-06 00:25:30,708 ERROR	 :: StatusError: Error while executing GET request to https://testnet.binancefuture.com/fapi/v1/account.
{'timestamp': 1714944330342, 'signature': '5ec9b96cc30dcbb0b8f829d37b18a4d2cedf854a23a817a8a9b3eb32f4201537'} was provided.
Message: None
2024-05-06 00:25:30,713 INFO	 :: Binance Futures Client successfully initialized
2024-05-06 00:25:32,036 INFO	 :: Websocket connected
2024-05-06 00:25:32,037 INFO	 :: Binance websocket connection started
2024-05-06 00:25:48,482 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: 'BreakoutStrategy' object has no attribute '_open_position'
2024-05-06 00:25:48,483 ERROR	 :: Binance websocket connection error 'BreakoutStrategy' object has no attribute '_open_position'
2024-05-06 00:26:11,351 INFO	 :: Binance missing 0 candles for BTCUSDT 1m (1714944372411 1714944300000)
2024-05-06 00:26:11,352 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:11,353 ERROR	 :: Binance websocket connection error __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:15,978 INFO	 :: Binance missing 0 candles for BTCUSDT 1m (1714944377040 1714944300000)
2024-05-06 00:26:15,978 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:15,979 ERROR	 :: Binance websocket connection error __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:30,630 INFO	 :: Binance missing 0 candles for BTCUSDT 1m (1714944391841 1714944300000)
2024-05-06 00:26:30,631 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:30,633 ERROR	 :: Binance websocket connection error __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:30,780 INFO	 :: Binance missing 0 candles for BTCUSDT 1m (1714944391841 1714944300000)
2024-05-06 00:26:30,781 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:30,783 ERROR	 :: Binance websocket connection error __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:34,028 INFO	 :: Binance missing 0 candles for BTCUSDT 1m (1714944395087 1714944300000)
2024-05-06 00:26:34,028 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:34,028 ERROR	 :: Binance websocket connection error __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:58,491 INFO	 :: Binance missing 0 candles for BTCUSDT 1m (1714944419551 1714944300000)
2024-05-06 00:26:58,492 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:26:58,494 ERROR	 :: Binance websocket connection error __init__() takes from 2 to 3 positional arguments but 4 were given
2024-05-06 00:27:10,987 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944432050 1714944300000)
2024-05-06 00:27:10,989 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:10,990 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,160 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944435371 1714944300000)
2024-05-06 00:27:14,161 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,161 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,311 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944435371 1714944300000)
2024-05-06 00:27:14,311 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,312 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,489 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944435617 1714944300000)
2024-05-06 00:27:14,490 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,491 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,491 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944435700 1714944300000)
2024-05-06 00:27:14,492 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,492 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,640 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944435700 1714944300000)
2024-05-06 00:27:14,640 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:14,641 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:22,805 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944443866 1714944300000)
2024-05-06 00:27:22,806 ERROR	 :: error from callback <bound method BinanceFuturesClient._on_message of <modules.apis.binance_futures.BinanceFuturesClient object at 0x000001CB8D571520>>: local variable 'new_candle' referenced before assignment
2024-05-06 00:27:22,807 ERROR	 :: Binance websocket connection error local variable 'new_candle' referenced before assignment
2024-05-06 00:27:27,176 INFO	 :: Binance missing 1 candles for BTCUSDT 1m (1714944448387 1714944300000)
